"9.7","cellular","128","실버|",NA,NA,"1","0",NA,"[공식앱][아이패드프로9.7 128기가 셀룰러 실버 + 애플펜슬1][500,000원]","https://cafe.naver.com/joonggonara/595297709"
"9.7","Error","128","실버|",NA,NA,"1","0","450000원","아이패드프로 9.7 128기가 wifi + 셀룰러 전용 실버 + 애플펜슬 판매합니다!","https://cafe.naver.com/joonggonara/595288002"
"9.7","Error","128","실버|",NA,NA,"1","0","450000원","아이패드프로 9.7 128기가 wifi + 셀룰러 전용 실버 + 애플펜슬 판매합니다!","https://cafe.naver.com/joonggonara/595287694"
"9.7","Error","128","실버|",NA,NA,"1","0","450000원","아이패드프로 9.7 128기가 wifi + 셀룰러 전용 실버 + 애플펜슬 판매합니다!","https://cafe.naver.com/joonggonara/595287382"
"9.7","Error","128","실버|",NA,NA,"1","0","450000원","아이패드프로 9.7 128기가 wifi + 셀룰러 전용 실버 + 애플펜슬 판매합니다!","https://cafe.naver.com/joonggonara/595286711"
NA,NA,NA,NA,NA,NA,"1","0","100000원","아이패드 프로 (10.5 inch) 네이비 가죽케이스 + 아이팬슬세대 가죽케이스","https://cafe.naver.com/joonggonara/595282632"
"12.9",NA,NA,NA,NA,NA,"0","0","2222원","맥북프로 13, 아이패드 12.9 용 가방/ 슬리브/ 케이스 팝니다","https://cafe.naver.com/joonggonara/595282201"
"9.7","cellular",NA,NA,NA,NA,"0","0","380000원","아이패드 프로 9.7 셀룰러 + 케이스","https://cafe.naver.com/joonggonara/595259720"
"9.7","cellular","128",NA,NA,NA,"1","0","500000원","[판매완료][아이패드 프로9.7 셀룰러 128GB+애플펜슬]","https://cafe.naver.com/joonggonara/595252082"
NA,"wifi",NA,"스페이스 그레이|","리퍼|","풀박스","1","0","2000원","[풀박/리퍼남음]아이패드 프로 10.5 와이파이 64 스페이스그레이+에플펜슬+LabC 케이스","https://cafe.naver.com/joonggonara/595240346"
"12.9",NA,NA,NA,NA,NA,"0","0",NA,"[공식앱][판매완료][아이패드 프로 12.9 정품 실리콘 스마트 커버 + 후][40,000원]","https://cafe.naver.com/joonggonara/595230108"
NA,"Error","32","로즈골드|골드|",NA,"풀박스","1","0","400000원","아이패드 프로 1세대 로즈골드 32G WIFI 와이파이 + 애플펜슬 판매합니다. (서울/풀박스/직거래)","https://cafe.naver.com/joonggonara/595223877"
"12.9",NA,"128",NA,NA,NA,"1","0","580000원","아이패드 프로 12.9 128기가 1세대 / 애플펜슬 정품 판매","https://cafe.naver.com/joonggonara/595192644"
NA,NA,NA,NA,"리퍼|","풀박스","0","0","600000원","아이패드 프로 10.5 64g A급 풀박(리퍼남음) + 키보드케이스 + 하드젤리케이스 일괄60판매합니다","https://cafe.naver.com/joonggonara/595178404"
"9.7","Wi-Fi","32","로즈골드|골드|",NA,"풀박스","1","1","450000원","부산대 아이패드 프로 9.7 32G Wi-Fi 로즈골드 + 애플펜슬 + 스마트키보드 + 정품 케이스, 전상품 풀박","https://cafe.naver.com/joonggonara/595138955"
"9.7","wifi","128",NA,NA,NA,"1","0","370000원","아이패드 프로 1세대 9.7 와이파이 128g +애플펜슬 1세대 37에 팝니다(안산,광명,신풍역,양평역)","https://cafe.naver.com/joonggonara/595130279"
NA,NA,NA,NA,NA,"미개봉","1","0","1300000원","아이패드 프로 11형 512기가 애플펜슬 캐이스 포함 미개봉 팔아요","https://cafe.naver.com/joonggonara/595117177"
NA,NA,NA,NA,NA,"미개봉","1","0","1300000원","아이패드 프로 11형 512기가 애플펜슬 케이스 포함 미개봉 팔아요","https://cafe.naver.com/joonggonara/595116632"
NA,NA,NA,NA,NA,"미개봉","1","0","1300000원","아이패드 프로 11형 512기가 애플펜슬 케이스 포함 미개봉 팔아요","https://cafe.naver.com/joonggonara/595116257"
NA,"wifi",NA,NA,NA,"미개봉","1","0","1300000원","아이패드 프로 11형 512기가 와이파이 애플펜슬 캐이스 포함 미개봉 팔아요","https://cafe.naver.com/joonggonara/595115831"
NA,"wifi",NA,NA,NA,"미개봉","1","0","1300000원","아이패드 프로 11형 512기가 와이파이 애플펜슬 케이스 포함 미개봉 팔아요","https://cafe.naver.com/joonggonara/595108919"
"9.7","cellular","256","실버|",NA,NA,"1","0","520000원","아이패드 프로 9.7 256 셀룰러 실버 펜슬, 정품 케이스, 커버 포함","https://cafe.naver.com/joonggonara/595108894"
NA,"wifi",NA,NA,NA,"미개봉","1","0","1300000원","아이패드 프로 11형 512기가 와이파이 애플펜슬 케이스포함 미개봉 팔아요","https://cafe.naver.com/joonggonara/595105836"
"9.7",NA,NA,NA,NA,NA,"0","0","2000원","아이패드프로9.7,아이패드2,뉴아이패드(패드3),패드4(레티나)탭프로,탭A 8.4/7.7케이스필름","https://cafe.naver.com/joonggonara/595062590"
NA,"wifi","256","스페이스 그레이|",NA,NA,"0","0","3000원","아이패드 프로 10.5 스그 256 wifi","https://cafe.naver.com/joonggonara/595805189"
NA,"wifi",NA,NA,NA,NA,"0","0","700000원","아이패드 프로 11인치 64GB 와이파이 판매","https://cafe.naver.com/joonggonara/595803379"
"9.7",NA,NA,NA,NA,NA,"0","0",NA,"[공식앱][판매완료][아이패드 프로 9.7][465,000원]","https://cafe.naver.com/joonggonara/595796545"
"9.7","wifi","32",NA,NA,NA,"0","0","300000원","아이패드 프로 9.7 32기가 와이파이팝니다","https://cafe.naver.com/joonggonara/595795012"
NA,"wifi","256","스페이스 그레이|",NA,NA,"0","0","2000원","아이패드 프로 스페이스그레이 10.5인치 256기가 wifi버전 판매합니다.","https://cafe.naver.com/joonggonara/595792772"
"12.9","WIFI","32","실버|",NA,"풀박스","0","0","430000원","아이패드프로 1세대 12.9 실버 32GB WIFI 풀박스","https://cafe.naver.com/joonggonara/595784156"
NA,"LTE",NA,NA,NA,NA,"0","0","700000원","아이패드 프로 10.5 LTE 512 (스페이스 그레이) 판매","https://cafe.naver.com/joonggonara/595774293"
NA,"cellular","256","로즈골드|골드|",NA,NA,"0","0","490000원","아이패드 프로 10.5 셀룰러 256gb 로즈골드(가격내림)","https://cafe.naver.com/joonggonara/595772948"
NA,"cellular",NA,NA,"애플케어플러스|",NA,"0","0","800000원","아이패드 프로 10.5 셀룰러 64기가 - 스페이스 그레이 + 애플케어 플러스","https://cafe.naver.com/joonggonara/595762469"
NA,"Error","256",NA,NA,"풀박스","0","0","700000원","아이패드프로 10.5 256 WIFI + LTE 셀룰러 모델 풀박스 판매합니다~~~!","https://cafe.naver.com/joonggonara/595759976"
"9.7","wifi","128",NA,NA,NA,"0","0","390000원","[판매] 아이패드 프로 1세대 9.7inch 128G wifi","https://cafe.naver.com/joonggonara/595759674"
NA,NA,NA,NA,NA,NA,"0","0","800000원","S급 아이패드 프로2017 10.5형 512GB 팝니다","https://cafe.naver.com/joonggonara/595757759"
NA,"Error",NA,"스페이스 그레이|",NA,"풀박스","0","0","650000원","아이패드 프로 10.5 wifi-셀룰러 64기가 스그 풀박스 팝니다.(s급)","https://cafe.naver.com/joonggonara/595753997"
"12.9","wifi","32","골드|",NA,NA,"0","0","440000원","아이패드프로1 12.9인치 32G 골드 와이파이 A1584 팝니다^^","https://cafe.naver.com/joonggonara/595741038"
NA,"wifi",NA,"실버|",NA,"새상품","0","0","820000원","아이패드프로 ipad pro 11 64기가 와이파이 실버 새제품","https://cafe.naver.com/joonggonara/595740902"
"12.9","wifi","32","골드|",NA,NA,"0","0","420000원","아이패드 프로 1세대 12.9 32기가 와이파이 골드색상 단품 42만에 판매합니다","https://cafe.naver.com/joonggonara/595736317"
"12.9","wifi","256",NA,NA,"미개봉","0","0","1050000원","★★★미개봉 2018아이패드프로 12.9 와이파이 256기가 급처합니다★★★","https://cafe.naver.com/joonggonara/595732300"
"12.9",NA,NA,NA,NA,NA,"0","0",NA,"애플 아이패드 프로 A1636 12.9\\",완료\"","https://cafe.naver.com/joonggonara/595727939"
"12.9","cellular","128","실버|",NA,"풀박스","0","0","520000원","[가격인하] 아이패드 프로 12.9 실버 풀박스 셀룰러 128gb 1세대","https://cafe.naver.com/joonggonara/595725775"
NA,NA,NA,NA,NA,NA,"0","0",NA,"번개장터에서만 살수있는 아이패드 프로","https://cafe.naver.com/joonggonara/595724979"
"9.7","Error",NA,"로즈골드|골드|",NA,NA,"0","0","350000원","아이패드 프로 9.7 로즈골드 셀룰러 LTE 버전 판매합니다.","https://cafe.naver.com/joonggonara/595723301"
"9.7",NA,NA,NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로 9.7][200,000원]","https://cafe.naver.com/joonggonara/595723048"
NA,NA,"256",NA,NA,NA,"0","0","930000원","아이패드프로 11인치256G 단순개봉입니다","https://cafe.naver.com/joonggonara/595719512"
NA,"wifi","256","로즈골드|골드|",NA,NA,"0","0","77777원","대구 직거래 아이패드 프로 10.5 256G 와이파이 로즈골드","https://cafe.naver.com/joonggonara/595717015"
"12.9","WIFI","32",NA,NA,"풀박스","0","0","450000원","아이패드프로 1세대 12.9 블랙 32GB WIFI모델 AA급 풀박스 깨끗합니다","https://cafe.naver.com/joonggonara/595702007"
NA,"Wifi","256","스페이스 그레이|",NA,NA,"0","0","720000원","아이패드 프로 / 10.5인치 / 256기가 / Wifi 스페이스그레이 판매합니다_72만","https://cafe.naver.com/joonggonara/595701734"
"9.7","Error","32","로즈골드|골드|",NA,NA,"0","0","350000원","아이패드프로 9.7인치 32기가 와이파이+셀룰러 로즈골드","https://cafe.naver.com/joonggonara/595700930"
NA,NA,NA,NA,NA,NA,"1","0",NA,"[공식앱][판매완료][아이패드 프로 10.5 64G 애플팬슬 80만원][800,000원]","https://cafe.naver.com/joonggonara/595698813"
NA,"wifi",NA,NA,NA,NA,"0","0","1300000원","아이패드 프로 11 512 와이파이 팔아요","https://cafe.naver.com/joonggonara/595691710"
NA,"wifi","256",NA,NA,"풀박스","0","0","650000원","아이패드 프로 10.5 256 S급 풀박스 wifi","https://cafe.naver.com/joonggonara/595686825"
"12.9","cellular","256",NA,NA,"미개봉","0","0","2000원","미개봉 아이패드 프로 3 12.9 256 셀룰러 모델 팝니다.","https://cafe.naver.com/joonggonara/595670219"
NA,"wifi",NA,NA,NA,NA,"0","0","530000원","대구 아이패드 프로 10.5 64기가 wifi 실사용5회미만","https://cafe.naver.com/joonggonara/595667612"
"9.7","wifi","32",NA,NA,NA,"0","0","340000원","아이패드 프로9.7형 (와이파이) 32GB","https://cafe.naver.com/joonggonara/595656995"
NA,"wifi","256","골드|",NA,NA,"0","0","730000원","pro아이패드 프로 10.5형 wifi 256g 골드 (팬포함) 팔아여~~","https://cafe.naver.com/joonggonara/595653753"
NA,"wifi","256","골드|",NA,NA,"0","0","730000원","pro아이패드 프로 10.5형 wifi 256g 골드 (팬포함) 팔아여~~","https://cafe.naver.com/joonggonara/595653678"
NA,"wifi","256","골드|",NA,NA,"0","0","730000원","pro아이패드 프로 10.5형 wifi 256g 골드 (팬포함) 팔아여~~","https://cafe.naver.com/joonggonara/595653520"
"12.9","cellular","256",NA,NA,NA,"0","0","1200000원","아이패드 프로 12.9인치 스페이스 그레이 256 기가 셀룰러 모델 팝니다","https://cafe.naver.com/joonggonara/595642158"
NA,"Error","256","스페이스 그레이|",NA,NA,"0","0","700000원","애플 아이패드프로 10.5 (A1709) 256GB 스페이스그레이 셀룰러,와이파이가능 팝니다 울산중고폰 중고폰","https://cafe.naver.com/joonggonara/595631534"
NA,NA,NA,NA,"리퍼|",NA,"0","0","900000원","아이패드3 프로 10.5 리퍼남음 서울 직거래 512g","https://cafe.naver.com/joonggonara/595630911"
NA,"wifi","256",NA,NA,NA,"0","0","930000원","아이패드 프로 11인치 와이파이 256 팝니다","https://cafe.naver.com/joonggonara/595630452"
NA,"wifi","256","스페이스 그레이|",NA,NA,"0","0","3000원","아이패드 프로 10.5 스그 256기가 wifi","https://cafe.naver.com/joonggonara/595615690"
"9.7","wifi","128",NA,NA,NA,"0","0","400000원","아이패드 프로 1세대 9.7 128기가 와이파이 스페이스 그레이 팝니다.","https://cafe.naver.com/joonggonara/595611168"
NA,"cellular","256",NA,NA,NA,"0","0","680000원","아이패드 프로 10.5 셀룰러 256G 팝니다.","https://cafe.naver.com/joonggonara/595610878"
"9.7","Wifi","32",NA,NA,NA,"0","0","380000원","아이패드 프로 9.7Wifi 32G A급 팝니다.","https://cafe.naver.com/joonggonara/595610618"
NA,"wifi",NA,NA,NA,NA,"0","0","700000원","아이패드 프로 10.5형 와이파이 상태좋음 펜까지 같이 드립니다!!!","https://cafe.naver.com/joonggonara/595605392"
"12.9",NA,"128",NA,NA,"미개봉","0","0","22222원","아이패드 프로 (A1584) 12.9 128기가 미개봉 파라용","https://cafe.naver.com/joonggonara/595603890"
NA,"Error",NA,NA,"리퍼|","풀박스","0","0","980000원","A1934 아이패드 프로11 셀룰러+wifi 풀박스 특A급 98만 (리퍼19.12.07.25%약정할인가능)","https://cafe.naver.com/joonggonara/595598862"
"9.7","WIFI","128",NA,NA,NA,"0","0","400000원","아이패드프로 9.7 128G WIFI 블랙 a1673 팝니다","https://cafe.naver.com/joonggonara/595595077"
"9.7","cellular","256",NA,NA,NA,"0","0","350000원","아이패드프로9.7 256 셀룰러","https://cafe.naver.com/joonggonara/595592818"
NA,NA,NA,NA,NA,"미개봉","0","0","2000원","아이패드 프로 10.5 미개봉","https://cafe.naver.com/joonggonara/595588871"
"9.7","Error","128","실버|",NA,NA,"0","0","320000원","[ 급처 ] 아이패드프로 9.7 128gb 와이파이 ( wifi ) 실버 판매합니다 |","https://cafe.naver.com/joonggonara/595588048"
"9.7","wifi","128",NA,NA,NA,"0","0","400000원","S급 아이패드프로 9.7 1세대 128기가 와이파이","https://cafe.naver.com/joonggonara/595587145"
"9.7","wifi","128",NA,NA,NA,"0","0","400000원","S급 아이패드프로 9.7 1세대 128기가 와이파이","https://cafe.naver.com/joonggonara/595585478"
NA,"Error","256",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로 10.5 셀룰러 wifi 256 팝니다][730,000원]","https://cafe.naver.com/joonggonara/595583124"
NA,NA,NA,NA,NA,NA,"0","0","650000원","아이패드프로10.5","https://cafe.naver.com/joonggonara/595576860"
"12.9","WIFI","32",NA,NA,"풀박스","0","0","450000원","아이패드프로 1세대 12.9인치 블랙 32GB WIFI 풀박스 S급","https://cafe.naver.com/joonggonara/595574737"
"12.9","cellular","256",NA,NA,"미개봉","0","0","3000원","미개봉 아이패드 프로 3 12.9 256 셀룰러 모델 팝니다.","https://cafe.naver.com/joonggonara/595568456"
NA,"cellular","256","골드|",NA,NA,"0","0","2222원","아이패드프로 10.5인치 lte 256g 골드색상 판매합니다.","https://cafe.naver.com/joonggonara/595567739"
NA,"wifi","128",NA,NA,"풀박스","0","0","600000원","[ 판매 ] 아이패드 프로 1세대 와이파이 128g 풀박 판매","https://cafe.naver.com/joonggonara/595566323"
"9.7","Error","128","골드|",NA,NA,"0","0",NA,"A급 아이패드프로9.7(A1674) 골드128기가 셀룰러+WIFI모델팝니다","https://cafe.naver.com/joonggonara/595564837"
"9.7","Error","128","골드|",NA,NA,"0","0","2000원","A급 아이패드프로9.7(A1674) 골드128기가 셀룰러+WIFI모델팝니다","https://cafe.naver.com/joonggonara/595564195"
"12.9","wifi","128","실버|",NA,NA,"0","0","2000원","판매)애플 아이패드 프로 1세대 와이파이 12.9인치 128GB 실버","https://cafe.naver.com/joonggonara/595562456"
"9.7","cellular","128","스페이스 그레이|",NA,NA,"0","0","2222원","아이패드 프로 9.7 128G 셀룰러 스그 팝니다","https://cafe.naver.com/joonggonara/595557245"
NA,"wifi","256","스페이스 그레이|",NA,NA,"0","0","690000원","아이패드 프로 10.5 와이파이 256gb 스그 3주사용 팝니다.","https://cafe.naver.com/joonggonara/595542449"
NA,"wifi","32",NA,NA,NA,"0","0","2222원","(J4672) 아이패드 프로 1세대 32g 와이파이용(모델명:A1584) 팝니다.","https://cafe.naver.com/joonggonara/595540269"
"12.9","Error","128",NA,NA,NA,"0","0","700000원","아이패드 프로 12.9 (1세대) 128G LTE 셀룰러 제품 팝니다.","https://cafe.naver.com/joonggonara/595539143"
NA,"cellular",NA,NA,NA,"풀박스","0","0","610000원","아이패드 프로 10.5 64GB 셀룰러 풀박스","https://cafe.naver.com/joonggonara/595519311"
NA,"cellular","256","로즈골드|골드|",NA,NA,"0","0","650000원","아이패드 프로 10.5 셀룰러 256gb 로즈골드(가격내림)","https://cafe.naver.com/joonggonara/595515558"
"12.9","wifi","32","골드|",NA,NA,"0","0","420000원","아이패드 프로 1세대 12.9 32기가 와이파이 골드색상 단품 42만에 판매합니다","https://cafe.naver.com/joonggonara/595506457"
"12.9","cellular","128",NA,NA,NA,"0","0","520000원","아이패드프로 1세대 12.9인치 128G 셀룰러 판매합니다","https://cafe.naver.com/joonggonara/595506068"
"9.7",NA,"128",NA,NA,NA,"0","0","380000원","아이패드프로 9.7 128기가 박스풀입니다","https://cafe.naver.com/joonggonara/595504104"
NA,NA,"256",NA,NA,NA,"0","0","700000원","아이패드 프로 ipad pro 10.5 256기가 박스풀 입니다","https://cafe.naver.com/joonggonara/595504039"
"12.9","Error","128",NA,NA,NA,"0","0","700000원","아이패드 프로 1세대 12.9인치 셀룰러+WI-FI (128기가) 판매 합니다 A급","https://cafe.naver.com/joonggonara/595504004"
"12.9",NA,NA,NA,NA,NA,"0","0","papayoung@naver.com","애플 아이패드 프로 A1636 12.9\\",판매\"","https://cafe.naver.com/joonggonara/595500382"
NA,NA,"256",NA,NA,NA,"0","0","1030000원","아이패드 프로 10.5 256기가 스페이스 그레이 팝니다.","https://cafe.naver.com/joonggonara/595494158"
"9.7","wifi","32","스페이스 그레이|",NA,NA,"0","0","123456원","아이패드 프로 1세대 9.7 32기가 와이파이 스그","https://cafe.naver.com/joonggonara/595484263"
"9.7","cellular","128",NA,NA,NA,"0","0","460000원","아이패드 프로 9.7 128G 스페이스 그레이 셀룰러 팝니다.","https://cafe.naver.com/joonggonara/595481451"
NA,"cellular",NA,"스페이스 그레이|","리퍼|",NA,"0","0","700000원","(대전) 아이패드 프로 10.5 셀룰러 64기가 스페이스그레이 리퍼남음 70만 팝니다.","https://cafe.naver.com/joonggonara/595479755"
NA,NA,NA,"로즈골드|골드|",NA,NA,"0","0","563000원","아이패드 프로 10.5 64 로즈골드","https://cafe.naver.com/joonggonara/595478356"
NA,NA,NA,NA,NA,NA,"0","0","800000원","아이패드 프로(iPad Pro) 11형 팝니다.","https://cafe.naver.com/joonggonara/595473325"
NA,"wifi","256","스페이스 그레이|",NA,NA,"0","0","480000원","아이패드 프로 10.5 256기가 와이파이 스그 48만 내용필독","https://cafe.naver.com/joonggonara/595468203"
"12.9",NA,NA,NA,NA,NA,"0","0","1350000원","아이패드 프로 12.9 512GB","https://cafe.naver.com/joonggonara/595459291"
"9.7","Error","128","실버|",NA,NA,"0","0","350000원","[ 급처 ] 아이패드프로 9.7 128gb 와이파이 ( wifi ) 실버 판매합니다","https://cafe.naver.com/joonggonara/595455557"
NA,"wifi","256",NA,NA,NA,"0","0","630000원","대구 아이패드 프로 10.5 와이파이 256기가 팝니다","https://cafe.naver.com/joonggonara/595449736"
NA,NA,"256","스페이스 그레이|",NA,NA,"0","0","750000원","아이패드 프로 10.5 256 스그 판매합니다","https://cafe.naver.com/joonggonara/595444688"
NA,"cellular","256",NA,NA,NA,"0","0","620000원","아이패드 프로 2 10.5 셀룰러 256g 팝니다","https://cafe.naver.com/joonggonara/595442312"
NA,NA,"256",NA,NA,NA,"0","0","650000원","65만) 아이패드프로 10.5 256 s급 노기스","https://cafe.naver.com/joonggonara/595441387"
"9.7","Error","128","로즈골드|골드|",NA,NA,"0","0","400000원","아이패드 프로 9.7 로즈골드 와이파이+셀룰러 128GB","https://cafe.naver.com/joonggonara/595438723"
NA,NA,"256",NA,NA,"새상품","1","1","800000원","새제품급) 아이패드프로10.5 256GB/애플펜슬1세대/매직키보드2/악세사리 일괄 급쳐","https://cafe.naver.com/joonggonara/595768990"
"9.7","Error","32","로즈골드|골드|",NA,"풀박스","1","0","2000원","아이패드 프로 1세대 9.7 로즈골드 32G WIFI 와이파이 + 애플펜슬 판매합니다. (서울/풀박스/직거래)","https://cafe.naver.com/joonggonara/595736451"
"9.7","wifi","128","로즈골드|골드|",NA,NA,"1","0","420000원","아이패드프로 9.7 와이파이 128g 로즈골드 + 애플펜슬 판매합니","https://cafe.naver.com/joonggonara/595698616"
NA,NA,NA,NA,NA,"미개봉","1","0","1300000원","아이패드 프로 11형 512기가 애플펜슬 캐이스 포함 미개봉 팔아요","https://cafe.naver.com/joonggonara/595691586"
NA,NA,NA,NA,NA,"미개봉","1","0","1300000원","아이패드 프로 11형 512기가 애플펜슬 케이스 포함 미개봉 팔아요","https://cafe.naver.com/joonggonara/595691511"
NA,NA,NA,NA,NA,"미개봉","1","0","1300000원","아이패드 프로 11형 512기가 애플펜슬 케이스 포함 미개봉 팔아요","https://cafe.naver.com/joonggonara/595691430"
NA,"wifi",NA,NA,NA,"미개봉","1","0","1300000원","아이패드 프로 11형 512기가 와이파이 애플펜슬 케이스 포함 미개봉 팔아요","https://cafe.naver.com/joonggonara/595691356"
NA,"wifi",NA,NA,NA,"미개봉","1","0","1300000원","아이패드 프로 11형 512기가 와이파이 애플펜슬 캐이스 포함 미개봉 팔아요","https://cafe.naver.com/joonggonara/595691293"
NA,"wifi",NA,NA,NA,"미개봉","1","0","1300000원","아이패드 프로 11형 512기가 와이파이 애플펜슬 케이스포함 미개봉 팔아요","https://cafe.naver.com/joonggonara/595691239"
NA,NA,NA,NA,"리퍼|","풀박스","0","0","600000원","아이패드 프로 10.5 64g A급 풀박(리퍼남음) + 키보드케이스 + 하드젤리케이스 일괄60판매합니다","https://cafe.naver.com/joonggonara/595583921"
NA,NA,NA,NA,NA,NA,"0","0","20000원","슈피겐 아이패드 에어3 / 프로 10.5용 강화유리 글라스 tR 슬림 팝니다.","https://cafe.naver.com/joonggonara/595580677"
"9.7",NA,NA,NA,NA,NA,"0","0","2000원","아이패드프로9.7,아이패드2,뉴아이패드(패드3),패드4(레티나)탭프로,탭A 8.4/7.7케이스필름","https://cafe.naver.com/joonggonara/595579090"
"9.7","wifi","32",NA,NA,NA,"0","0","320000원","->> 32만원~ 아이패드프로1세대 9.7 wifi / 사이클 224 / 배터리 89.1% 6,506 아답터+케이블 포함","https://cafe.naver.com/joonggonara/595577037"
"9.7","cellular","256","실버|",NA,NA,"1","0","520000원","아이패드 프로 9.7 256 셀룰러 실버 펜슬, 정품 케이스, 커버 포함","https://cafe.naver.com/joonggonara/595565296"
NA,"cellular","256","스페이스 그레이|",NA,NA,"1","1","685000원","아이패드프로 10.5 셀룰러 256g 스그 + 펜슬 + 스마트커버 + 로지텍키보드 + 보호케이스 팝니다.","https://cafe.naver.com/joonggonara/595565154"
NA,"wifi","256","실버|",NA,"미개봉","1","1","1200000원","아이패드 프로(ipad pro) 10.5형 wi-fi+cellular 256gb 실버 색상 미개봉 제품 + 정품 풀 구성 120만원 단품 88만원 판매합니다(정품 키보드, 정품 펜슬, 정품 가죽 슬리브 등) 마포 공덕역 직거래","https://cafe.naver.com/joonggonara/595467660"
NA,"wifi",NA,NA,NA,NA,"1","1","750000원","아이패드 프로 10.5인치 64GB 와이파이 + 애플펜슬 + 케이스 + 스마트키보드","https://cafe.naver.com/joonggonara/595451626"
NA,"Error","128",NA,NA,NA,"0","0","550000원","스페이스 크래이 아이패드 프로 1세대 128기가 셀룰러+wifi+케이스+커버+29w USB-C충전기+USB-c케이블 팝니다.","https://cafe.naver.com/joonggonara/595446059"
NA,"cellular","256","실버|",NA,NA,"1","1","950000원","아이패드 프로 10.5 256 셀룰러 실버 s급/정품 키보드/애플팬슬/케이스","https://cafe.naver.com/joonggonara/595438268"
"9.7",NA,NA,NA,NA,NA,"0","0","2000원","아이패드프로9.7,아이패드2,뉴아이패드(패드3),패드4(레티나)탭프로,탭A 8.4/7.7케이스필름","https://cafe.naver.com/joonggonara/595436539"
NA,"cellular","256",NA,NA,NA,"1","1","850000원","아이패드 프로 10.5 256GB 셀룰러 스페이스 그레이 + 애플펜슬 + 스마트키보드 + @","https://cafe.naver.com/joonggonara/595436139"
NA,"cellular","256","로즈골드|골드|",NA,NA,"0","0","534000원","[전남광주] 아이패드 프로 10.5 256GB 로즈골드 셀룰러 팝니다","https://cafe.naver.com/joonggonara/596156150"
"9.7","Error",NA,"로즈골드|골드|",NA,NA,"0","0","320000원","아이패드 프로 9.7 로즈골드 셀룰러 LTE 버전 판매합니다.","https://cafe.naver.com/joonggonara/596149083"
"9.7",NA,NA,NA,NA,NA,"0","0","2000원","아이패드 프로 9.7 LCD 액정 팝니다","https://cafe.naver.com/joonggonara/596140491"
NA,"wifi","256",NA,NA,"미개봉","0","0","777000원","아이패드 프로 10.5 256g wifi 미개봉 판매합니다.","https://cafe.naver.com/joonggonara/596133573"
"9.7","cellular","32",NA,NA,NA,"0","0","350000원","아이패드 프로 9.7 인치 1세대 lte 32기가","https://cafe.naver.com/joonggonara/596125381"
"12.9",NA,NA,NA,NA,NA,"0","0","550000원","아이패드프로12.9 1세대 팝니다","https://cafe.naver.com/joonggonara/596121430"
NA,"wifi","256",NA,"애플케어플러스|",NA,"0","0",NA,"[공식앱][아이패드 프로 10.5 256gb wifi 애케플 1회][840,000원]","https://cafe.naver.com/joonggonara/596116643"
NA,"wifi","256",NA,NA,NA,"0","0","630000원","대구 아이패드 프로 10.5 와이파이 256기가 팝니다","https://cafe.naver.com/joonggonara/596114960"
"12.9","wifi","128",NA,NA,NA,"0","0","5050원","[대구]아이패드프로1세대 12.9 128 wifi 팝니다","https://cafe.naver.com/joonggonara/596114880"
NA,"WIFI",NA,"골드|",NA,NA,"0","0","400000원","아이패드 프로 10.5 WIFI 64GB 골드","https://cafe.naver.com/joonggonara/596106643"
NA,NA,NA,NA,NA,NA,"0","0","390000원","(가격인하)아이패드 프로 1세대 S급 배터리 최상급 판매","https://cafe.naver.com/joonggonara/596099889"
NA,NA,NA,NA,NA,NA,"0","0",NA,"번개장터에서만 살수있는 아이패드 프로","https://cafe.naver.com/joonggonara/596098604"
NA,"cellular","256","실버|",NA,NA,"0","0","590000원","아이패드 프로 10.5 셀룰러 256g 실버 저렴히 내놓습니다","https://cafe.naver.com/joonggonara/596096323"
"12.9","Wi-Fi","128",NA,NA,NA,"0","0","530000원","아이패드 프로 1세대 iPad Pro 12.9-inch Wi-Fi + Cellular // 128G 팝니다 [원주직거래/택배/안전거래] 번호 : 00785","https://cafe.naver.com/joonggonara/596094424"
"12.9",NA,NA,NA,NA,NA,"0","0",NA,"애플 아이패드 프로 A1636 12.9\\",완료\"","https://cafe.naver.com/joonggonara/596093958"
NA,"wifi","256",NA,NA,"풀박스","0","0","650000원","아이패드 프로 10.5 256 S급 풀박스 wifi","https://cafe.naver.com/joonggonara/596093379"
NA,"wifi","256","스페이스 그레이|",NA,NA,"0","0","3000원","광주 아이패드 프로 10.5 스그 256gb wifi","https://cafe.naver.com/joonggonara/596090491"
NA,"Error","256",NA,NA,"미개봉","0","0","1300000원","[동탄]아이패드 프로 WIFI + Cellular LTE 256GB mu102khKH/A 미개봉 130만원 판매","https://cafe.naver.com/joonggonara/596085424"
NA,"WIFI",NA,NA,NA,NA,"0","0","550000원","아이패드 프로 64기가 WIFI전용 판매합니다.","https://cafe.naver.com/joonggonara/596075963"
NA,NA,NA,NA,NA,"풀박스","0","0","2121원","아이패드프로 10.5 A1709 64기가 핑크 풀박스 새거가트다=일산파주=","https://cafe.naver.com/joonggonara/596075497"
"9.7","cellular","32","스페이스 그레이|",NA,NA,"0","0","350000원","아이패드 프로 9.7 셀룰러 32기가 스페이스그레이 팝니다","https://cafe.naver.com/joonggonara/596072718"
